-87.049, -460.821, 12.387, 92.350
-86.657, -460.689, 12.447, 92.383
-86.261, -460.559, 12.509, 92.416
-85.862, -460.433, 12.576, 92.449
-85.459, -460.309, 12.644, 92.482
-85.054, -460.187, 12.717, 92.515
-84.645, -460.069, 12.791, 92.548
-84.232, -459.953, 12.868, 92.581
-83.816, -459.840, 12.949, 92.614
-83.397, -459.730, 13.029, 92.647
-82.974, -459.622, 13.112, 92.680
-82.548, -459.517, 13.192, 92.713
-82.118, -459.416, 13.264, 92.746
-81.686, -459.318, 13.318, 92.779
-81.251, -459.223, 13.353, 92.812
-80.816, -459.132, 13.366, 92.845
-80.380, -459.045, 13.365, 92.878
-79.943, -458.963, 13.357, 92.911
-79.506, -458.884, 13.356, 92.944
-79.067, -458.808, 13.364, 92.977
-78.628, -458.736, 13.380, 93.010
-78.187, -458.668, 13.405, 93.043
-77.744, -458.603, 13.433, 93.076
-77.300, -458.543, 13.461, 93.109
-76.855, -458.486, 13.473, 93.142
-76.410, -458.433, 13.461, 93.175
-75.966, -458.385, 13.416, 93.208
-75.523, -458.340, 13.345, 93.241
-75.084, -458.301, 13.254, 93.274
-74.647, -458.265, 13.156, 93.307
-74.213, -458.233, 13.059, 93.340
-73.782, -458.206, 12.975, 93.373
-73.353, -458.182, 12.907, 93.406
-72.925, -458.162, 12.854, 93.439
-72.498, -458.146, 12.817, 93.472
-72.072, -458.134, 12.792, 93.505
-71.646, -458.125, 12.780, 93.538
-71.221, -458.121, 12.779, 93.571
-70.794, -458.120, 12.788, 93.604
-70.368, -458.124, 12.805, 93.637
-69.940, -458.131, 12.831, 93.670
-69.511, -458.143, 12.863, 93.703
-69.082, -458.159, 12.903, 93.736
-68.651, -458.177, 12.949, 93.769
-68.218, -458.201, 12.996, 93.802
-67.785, -458.227, 13.036, 93.835
-67.351, -458.259, 13.051, 93.868
-66.918, -458.294, 13.028, 93.901
-66.488, -458.333, 12.964, 93.934
-66.061, -458.376, 12.868, 93.967
-65.639, -458.422, 12.751, 94.000
-65.221, -458.472, 12.624, 94.033
-64.808, -458.526, 12.497, 94.066
-64.400, -458.583, 12.379, 94.099
-63.995, -458.642, 12.279, 94.132
-63.594, -458.706, 12.197, 94.165
-63.195, -458.773, 12.134, 94.198
-62.799, -458.845, 12.086, 94.231
-62.404, -458.920, 12.055, 94.264
-62.010, -458.999, 12.036, 94.297
-61.618, -459.082, 12.031, 94.330
-61.226, -459.168, 12.038, 94.363
-60.834, -459.259, 12.053, 94.396
-60.443, -459.353, 12.079, 94.429
-60.052, -459.452, 12.109, 94.462
-59.660, -459.555, 12.149, 94.495
-59.268, -459.663, 12.192, 94.528
-58.876, -459.776, 12.243, 94.561
-58.483, -459.892, 12.300, 94.594
-58.090, -460.013, 12.358, 94.627
-57.696, -460.139, 12.423, 94.660
-57.301, -460.271, 12.484, 94.693
-56.907, -460.406, 12.534, 94.726
-56.513, -460.547, 12.551, 94.759
-56.122, -460.692, 12.527, 94.792
-55.734, -460.842, 12.462, 94.825
-55.352, -460.994, 12.365, 94.858
-54.974, -461.148, 12.243, 94.891
-54.603, -461.305, 12.105, 94.924
-54.238, -461.464, 11.962, 94.957
-53.879, -461.626, 11.823, 94.990
-53.525, -461.790, 11.698, 95.023
-53.178, -461.957, 11.592, 95.056
-52.834, -462.128, 11.508, 95.089
-52.494, -462.300, 11.444, 95.122
-52.158, -462.477, 11.396, 95.155
-51.824, -462.657, 11.366, 95.188
-51.494, -462.841, 11.349, 95.221
-51.165, -463.028, 11.347, 95.254
-50.839, -463.221, 11.354, 95.287
-50.515, -463.417, 11.375, 95.320
-50.191, -463.617, 11.405, 95.353
-49.870, -463.822, 11.440, 95.386
-49.549, -464.030, 11.485, 95.419
-49.230, -464.245, 11.531, 95.452
-48.912, -464.463, 11.587, 95.485
-48.594, -464.686, 11.649, 95.518
-48.278, -464.914, 11.711, 95.551
-47.962, -465.147, 11.780, 95.584
-47.648, -465.385, 11.846, 95.617
-47.335, -465.628, 11.913, 95.650
-47.024, -465.877, 11.959, 95.683
-46.715, -466.129, 11.975, 95.716
-46.411, -466.386, 11.945, 95.749
-46.111, -466.644, 11.878, 95.782
-45.817, -466.903, 11.780, 95.815
-45.529, -467.163, 11.656, 95.848
-45.248, -467.424, 11.517, 95.881
-44.973, -467.684, 11.372, 95.914
-44.705, -467.945, 11.231, 95.947
-44.444, -468.207, 11.102, 95.980
-44.188, -468.469, 10.994, 96.013
-43.938, -468.732, 10.908, 96.046
-43.693, -468.997, 10.843, 96.079
-43.452, -469.264, 10.799, 96.112
-43.214, -469.534, 10.770, 96.145
-42.980, -469.805, 10.758, 96.178
-42.750, -470.080, 10.758, 96.211
-42.523, -470.358, 10.773, 96.244
-42.297, -470.639, 10.800, 96.277
-42.075, -470.924, 10.833, 96.310
-41.855, -471.212, 10.876, 96.343
-41.638, -471.504, 10.923, 96.376
-41.423, -471.800, 10.978, 96.409
-41.209, -472.099, 11.040, 96.442
-40.999, -472.403, 11.104, 96.475
-40.790, -472.711, 11.174, 96.508
-40.584, -473.024, 11.244, 96.541
-40.380, -473.341, 11.321, 96.574
-40.178, -473.662, 11.397, 96.607
-39.979, -473.988, 11.478, 96.640
-39.782, -474.319, 11.563, 96.673
-39.588, -474.654, 11.646, 96.706
-39.395, -474.994, 11.734, 96.739
-39.206, -475.338, 11.820, 96.772
-39.019, -475.688, 11.910, 96.805
-38.835, -476.042, 11.999, 96.838
-38.654, -476.401, 12.091, 96.871
-38.475, -476.764, 12.185, 96.904
-38.299, -477.133, 12.278, 96.937
-38.126, -477.506, 12.373, 96.970
-37.955, -477.884, 12.466, 97.003
-37.788, -478.267, 12.562, 97.036
-37.624, -478.654, 12.656, 97.069
-37.463, -479.047, 12.753, 97.102
-37.306, -479.444, 12.848, 97.135
-37.151, -479.846, 12.946, 97.168
-37.000, -480.252, 13.044, 97.201
-36.852, -480.663, 13.137, 97.234
-36.707, -481.078, 13.216, 97.267
-36.566, -481.496, 13.270, 97.300
-36.429, -481.917, 13.293, 97.333
-36.297, -482.338, 13.285, 97.366
-36.169, -482.760, 13.257, 97.399
-36.046, -483.183, 13.219, 97.432
-35.927, -483.605, 13.183, 97.465
-35.813, -484.027, 13.157, 97.498
-35.703, -484.450, 13.144, 97.531
-35.597, -484.874, 13.142, 97.564
-35.494, -485.300, 13.149, 97.597
-35.395, -485.727, 13.167, 97.630
-35.300, -486.155, 13.191, 97.663
-35.208, -486.586, 13.223, 97.696
-35.119, -487.018, 13.260, 97.729
-35.033, -487.453, 13.304, 97.762
-34.951, -487.890, 13.352, 97.795
-34.871, -488.329, 13.406, 97.828
-34.795, -488.771, 13.462, 97.861
-34.721, -489.215, 13.524, 97.894
-34.650, -489.662, 13.588, 97.927
-34.582, -490.111, 13.656, 97.960
-34.517, -490.564, 13.726, 97.993
-34.455, -491.019, 13.799, 98.026
-34.395, -491.477, 13.874, 98.059
-34.338, -491.938, 13.951, 98.092
-34.283, -492.402, 14.030, 98.125
-34.231, -492.869, 14.110, 98.158
-34.181, -493.339, 14.192, 98.191
-34.134, -493.812, 14.275, 98.224
-34.090, -494.287, 14.360, 98.257
-34.048, -494.766, 14.445, 98.290
-34.008, -495.249, 14.532, 98.323
-33.971, -495.734, 14.619, 98.356
-33.937, -496.222, 14.707, 98.389
-33.905, -496.714, 14.795, 98.422
-33.875, -497.208, 14.878, 98.455
-33.848, -497.705, 14.947, 98.488
-33.823, -498.204, 14.997, 98.521
-33.801, -498.703, 15.023, 98.554
-33.782, -499.203, 15.028, 98.587
-33.765, -499.703, 15.021, 98.620
-33.750, -500.203, 15.013, 98.653
-33.738, -500.702, 15.013, 98.686
-33.728, -501.202, 15.021, 98.719
-33.720, -501.703, 15.036, 98.752
-33.714, -502.204, 15.059, 98.785
-33.711, -502.707, 15.088, 98.818
-33.710, -503.210, 15.122, 98.851
-33.711, -503.715, 15.161, 98.884
-33.713, -504.222, 15.205, 98.917
-33.718, -504.730, 15.253, 98.950
-33.724, -505.240, 15.305, 98.983
-33.733, -505.751, 15.360, 99.016
-33.743, -506.265, 15.418, 99.049
-33.755, -506.780, 15.479, 99.082
-33.769, -507.298, 15.543, 99.115
-33.785, -507.817, 15.609, 99.148
-33.802, -508.339, 15.677, 99.181
-33.821, -508.863, 15.747, 99.214
-33.842, -509.390, 15.819, 99.247
-33.864, -509.919, 15.893, 99.280
-33.889, -510.450, 15.967, 99.313
-33.915, -510.983, 16.044, 99.346
-33.942, -511.520, 16.121, 99.379
-33.971, -512.058, 16.200, 99.412
-34.002, -512.600, 16.279, 99.445
-34.034, -513.143, 16.360, 99.478
-34.068, -513.690, 16.441, 99.511
-34.103, -514.239, 16.523, 99.544
-34.140, -514.791, 16.606, 99.577
-34.178, -515.345, 16.688, 99.610
-34.218, -515.902, 16.761, 99.643
-34.259, -516.461, 16.822, 99.676
-34.302, -517.021, 16.866, 99.709
-34.346, -517.582, 16.895, 99.742
-34.391, -518.143, 16.912, 99.775
-34.437, -518.705, 16.926, 99.808
-34.484, -519.267, 16.945, 99.841
-34.532, -519.830, 16.969, 99.874
-34.582, -520.394, 16.999, 99.907
-34.632, -520.959, 17.032, 99.940
-34.684, -521.526, 17.071, 99.973
-34.736, -522.093, 17.112, 100.006
-34.790, -522.662, 17.158, 100.039
-34.844, -523.233, 17.206, 100.072
-34.899, -523.805, 17.258, 100.105
-34.956, -524.379, 17.312, 100.138
-35.013, -524.955, 17.368, 100.171
-35.071, -525.532, 17.427, 100.204
-35.129, -526.112, 17.488, 100.237
-35.189, -526.693, 17.551, 100.270
-35.249, -527.277, 17.616, 100.303
-35.310, -527.863, 17.682, 100.336
-35.372, -528.451, 17.749, 100.369
-35.434, -529.041, 17.818, 100.402
-35.497, -529.634, 17.888, 100.435
-35.561, -530.228, 17.960, 100.468
-35.625, -530.826, 18.032, 100.501
-35.689, -531.425, 18.106, 100.534
-35.755, -532.027, 18.180, 100.567
-35.820, -532.632, 18.255, 100.600
-35.886, -533.239, 18.330, 100.633
-35.953, -533.848, 18.407, 100.666
-36.020, -534.460, 18.484, 100.699
-36.087, -535.075, 18.561, 100.732
-36.154, -535.692, 18.639, 100.765
-36.222, -536.311, 18.718, 100.798
-36.290, -536.934, 18.796, 100.831
-36.357, -537.559, 18.876, 100.864
-36.426, -538.186, 18.955, 100.897
-36.494, -538.816, 19.033, 100.930
-36.562, -539.449, 19.106, 100.963
-36.630, -540.084, 19.171, 100.996
-36.697, -540.721, 19.227, 101.029
-36.765, -541.359, 19.272, 101.062
-36.831, -541.999, 19.307, 101.095
-36.898, -542.639, 19.327, 101.128
-36.964, -543.279, 19.318, 101.161
-37.029, -543.918, 19.270, 101.194
-37.093, -544.554, 19.183, 101.227
-37.155, -545.186, 19.069, 101.260
-37.217, -545.814, 18.936, 101.293
-37.277, -546.438, 18.797, 101.326
-37.335, -547.057, 18.658, 101.359
-37.393, -547.672, 18.530, 101.392
-37.449, -548.283, 18.414, 101.425
-37.503, -548.891, 18.311, 101.458
-37.556, -549.496, 18.221, 101.491
-37.607, -550.099, 18.142, 101.524
-37.657, -550.700, 18.075, 101.557
-37.705, -551.299, 18.019, 101.590
-37.751, -551.897, 17.973, 101.623
-37.796, -552.493, 17.937, 101.656
-37.840, -553.089, 17.910, 101.689
-37.881, -553.685, 17.892, 101.722
-37.921, -554.280, 17.882, 101.755
-37.960, -554.875, 17.879, 101.788
-37.996, -555.470, 17.883, 101.821
-38.031, -556.066, 17.894, 101.854
-38.063, -556.663, 17.910, 101.887
-38.094, -557.260, 17.931, 101.920
-38.123, -557.858, 17.957, 101.953
-38.150, -558.457, 17.987, 101.986
-38.174, -559.057, 18.021, 102.019
-38.196, -559.659, 18.059, 102.052
-38.216, -560.262, 18.100, 102.085
-38.234, -560.866, 18.144, 102.118
-38.250, -561.473, 18.191, 102.151
-38.262, -562.080, 18.240, 102.184
-38.272, -562.690, 18.291, 102.217
-38.279, -563.301, 18.338, 102.250
-38.284, -563.913, 18.369, 102.283
-38.285, -564.525, 18.365, 102.316
-38.283, -565.136, 18.316, 102.349
-38.278, -565.743, 18.227, 102.382
-38.270, -566.347, 18.106, 102.415
-38.259, -566.945, 17.960, 102.448
-38.245, -567.538, 17.799, 102.481
-38.227, -568.125, 17.631, 102.514
-38.206, -568.707, 17.466, 102.547
-38.181, -569.284, 17.310, 102.580
-38.153, -569.855, 17.169, 102.613
-38.122, -570.423, 17.042, 102.646
-38.086, -570.986, 16.930, 102.679
-38.047, -571.546, 16.831, 102.712
-38.004, -572.103, 16.745, 102.745
-37.958, -572.658, 16.671, 102.778
-37.907, -573.209, 16.610, 102.811
-37.853, -573.759, 16.561, 102.844
-37.796, -574.308, 16.522, 102.877
-37.734, -574.854, 16.493, 102.910
-37.669, -575.400, 16.474, 102.943
-37.601, -575.945, 16.463, 102.976
-37.529, -576.489, 16.461, 103.009
-37.453, -577.033, 16.466, 103.042
-37.373, -577.577, 16.478, 103.075
-37.290, -578.121, 16.495, 103.108
-37.203, -578.665, 16.519, 103.141
-37.113, -579.209, 16.548, 103.174
-37.019, -579.754, 16.582, 103.207
-36.921, -580.299, 16.619, 103.240
-36.820, -580.845, 16.661, 103.273
-36.715, -581.392, 16.706, 103.306
-36.606, -581.939, 16.755, 103.339
-36.494, -582.488, 16.807, 103.372
-36.378, -583.038, 16.860, 103.405
-36.258, -583.589, 16.918, 103.438
-36.135, -584.140, 16.976, 103.471
-36.008, -584.694, 17.038, 103.504
-35.877, -585.248, 17.101, 103.537
-35.743, -585.804, 17.166, 103.570
-35.604, -586.361, 17.232, 103.603
-35.462, -586.919, 17.299, 103.636
-35.316, -587.479, 17.369, 103.669
-35.166, -588.040, 17.439, 103.702
-35.012, -588.603, 17.511, 103.735
-34.855, -589.167, 17.583, 103.768
-34.694, -589.732, 17.658, 103.801
-34.529, -590.299, 17.732, 103.834
-34.359, -590.867, 17.807, 103.867
-34.186, -591.437, 17.883, 103.900
-34.009, -592.008, 17.959, 103.933
-33.829, -592.581, 18.037, 103.966
-33.644, -593.155, 18.115, 103.999
-33.455, -593.730, 18.192, 104.032
-33.262, -594.307, 18.271, 104.065
-33.065, -594.886, 18.350, 104.098
-32.864, -595.466, 18.430, 104.131
-32.660, -596.047, 18.509, 104.164
-32.451, -596.629, 18.589, 104.197
-32.238, -597.213, 18.669, 104.230
-32.020, -597.799, 18.749, 104.263
-31.799, -598.385, 18.829, 104.296
-31.573, -598.973, 18.910, 104.329
-31.343, -599.562, 18.990, 104.362
-31.109, -600.152, 19.071, 104.395
-30.871, -600.743, 19.152, 104.428
-30.629, -601.336, 19.232, 104.461
-30.382, -601.930, 19.313, 104.494
-30.131, -602.525, 19.394, 104.527
-29.875, -603.120, 19.474, 104.560
-29.616, -603.717, 19.555, 104.593
-29.351, -604.315, 19.635, 104.626
-29.083, -604.914, 19.715, 104.659
-28.810, -605.514, 19.796, 104.692
-28.532, -606.115, 19.876, 104.725
-28.250, -606.716, 19.956, 104.758
-27.963, -607.319, 20.036, 104.791
-27.672, -607.922, 20.116, 104.824
-27.376, -608.526, 20.196, 104.857
-27.075, -609.130, 20.276, 104.890
-26.770, -609.735, 20.355, 104.923
-26.461, -610.341, 20.434, 104.956
-26.146, -610.947, 20.511, 104.989
-25.828, -611.554, 20.584, 105.022
-25.504, -612.161, 20.651, 105.055
-25.177, -612.768, 20.712, 105.088
-24.845, -613.375, 20.769, 105.121
-24.509, -613.981, 20.824, 105.154
-24.168, -614.587, 20.881, 105.187
-23.824, -615.193, 20.938, 105.220
-23.474, -615.799, 20.996, 105.253
-23.121, -616.405, 21.055, 105.286
-22.764, -617.010, 21.115, 105.319
-22.402, -617.615, 21.176, 105.352
-22.035, -618.220, 21.237, 105.385
-21.664, -618.825, 21.300, 105.418
-21.289, -619.429, 21.363, 105.451
-20.909, -620.033, 21.426, 105.484
-20.525, -620.637, 21.491, 105.517
-20.137, -621.241, 21.555, 105.550
-19.743, -621.844, 21.620, 105.583
-19.346, -622.447, 21.685, 105.616
-18.944, -623.050, 21.752, 105.649
-18.537, -623.652, 21.818, 105.682
-18.126, -624.254, 21.884, 105.715
-17.710, -624.855, 21.952, 105.748
-17.290, -625.456, 22.019, 105.781
-16.866, -626.057, 22.086, 105.814
-16.436, -626.657, 22.152, 105.847
-16.003, -627.256, 22.206, 105.880
-15.565, -627.854, 22.234, 105.913
-15.125, -628.449, 22.219, 105.946
-14.682, -629.040, 22.159, 105.979
-14.239, -629.626, 22.062, 106.012
-13.795, -630.206, 21.941, 106.045
-13.350, -630.781, 21.806, 106.078
-12.905, -631.350, 21.665, 106.111
-12.461, -631.913, 21.529, 106.144
-12.015, -632.470, 21.402, 106.177
-11.569, -633.021, 21.287, 106.210
-11.123, -633.568, 21.181, 106.243
-10.675, -634.110, 21.086, 106.276
-10.226, -634.647, 21.001, 106.309
-9.775, -635.180, 20.926, 106.342
-9.323, -635.710, 20.860, 106.375
-8.870, -636.235, 20.803, 106.408
-8.415, -636.756, 20.753, 106.441
-7.958, -637.275, 20.713, 106.474
-7.500, -637.790, 20.679, 106.507
-7.039, -638.302, 20.653, 106.540
-6.576, -638.812, 20.634, 106.573
-6.112, -639.319, 20.622, 106.606
-5.645, -639.823, 20.615, 106.639
-5.176, -640.326, 20.615, 106.672
-4.704, -640.826, 20.619, 106.705
-4.230, -641.325, 20.628, 106.738
-3.754, -641.821, 20.642, 106.771
-3.275, -642.316, 20.660, 106.804
-2.793, -642.810, 20.681, 106.837
-2.309, -643.302, 20.707, 106.870
-1.822, -643.793, 20.735, 106.903
-1.332, -644.282, 20.767, 106.936
-0.840, -644.770, 20.802, 106.969
-0.345, -645.257, 20.839, 107.002
0.154, -645.742, 20.878, 107.035
0.655, -646.227, 20.920, 107.068
1.159, -646.710, 20.964, 107.101
1.667, -647.192, 21.009, 107.134
2.178, -647.674, 21.057, 107.167
2.691, -648.154, 21.107, 107.200
3.208, -648.633, 21.157, 107.233
3.729, -649.111, 21.209, 107.266
4.252, -649.589, 21.263, 107.299
4.779, -650.065, 21.318, 107.332
5.310, -650.540, 21.373, 107.365
5.844, -651.014, 21.430, 107.398
6.381, -651.487, 21.488, 107.431
6.922, -651.959, 21.547, 107.464
7.466, -652.430, 21.607, 107.497
8.014, -652.900, 21.668, 107.530
8.566, -653.368, 21.729, 107.563
9.121, -653.836, 21.790, 107.596
9.680, -654.303, 21.853, 107.629
10.242, -654.768, 21.916, 107.662
10.808, -655.233, 21.980, 107.695
11.378, -655.696, 22.043, 107.728
11.952, -656.158, 22.108, 107.761
12.529, -656.618, 22.171, 107.794
13.109, -657.078, 22.219, 107.827
13.692, -657.535, 22.236, 107.860
14.277, -657.989, 22.208, 107.893
14.861, -658.439, 22.137, 107.926
15.445, -658.884, 22.033, 107.959
16.027, -659.324, 21.907, 107.992
16.608, -659.759, 21.770, 108.025
17.186, -660.189, 21.630, 108.058
17.763, -660.613, 21.497, 108.091
18.339, -661.033, 21.374, 108.124
18.914, -661.448, 21.262, 108.157
19.488, -661.858, 21.160, 108.190
20.061, -662.263, 21.069, 108.223
20.635, -662.665, 20.988, 108.256
21.208, -663.062, 20.916, 108.289
21.781, -663.456, 20.853, 108.322
22.355, -663.846, 20.799, 108.355
22.929, -664.232, 20.753, 108.388
23.504, -664.616, 20.715, 108.421
24.080, -664.996, 20.685, 108.454
24.657, -665.373, 20.662, 108.487
25.235, -665.748, 20.646, 108.520
25.814, -666.120, 20.636, 108.553
26.394, -666.489, 20.632, 108.586
26.976, -666.856, 20.633, 108.619
27.560, -667.220, 20.639, 108.652
28.146, -667.583, 20.650, 108.685
28.733, -667.943, 20.666, 108.718
29.323, -668.301, 20.685, 108.751
29.914, -668.657, 20.708, 108.784
30.508, -669.011, 20.735, 108.817
31.104, -669.363, 20.764, 108.850
31.702, -669.713, 20.797, 108.883
32.303, -670.061, 20.833, 108.916
32.906, -670.407, 20.870, 108.949
33.512, -670.752, 20.911, 108.982
34.120, -671.095, 20.953, 109.015
34.731, -671.436, 20.998, 109.048
35.345, -671.774, 21.044, 109.081
35.962, -672.112, 21.092, 109.114
36.582, -672.447, 21.142, 109.147
37.204, -672.781, 21.193, 109.180
37.829, -673.112, 21.245, 109.213
38.458, -673.442, 21.299, 109.246
39.089, -673.770, 21.354, 109.279
39.724, -674.096, 21.410, 109.312
40.361, -674.420, 21.468, 109.345
41.002, -674.743, 21.526, 109.378
41.645, -675.063, 21.584, 109.411
42.292, -675.381, 21.644, 109.444
42.943, -675.697, 21.705, 109.477
43.596, -676.011, 21.766, 109.510
44.253, -676.324, 21.828, 109.543
44.913, -676.634, 21.890, 109.576
45.576, -676.942, 21.953, 109.609
46.243, -677.247, 22.016, 109.642
46.913, -677.551, 22.080, 109.675
47.586, -677.852, 22.143, 109.708
48.262, -678.151, 22.195, 109.741
48.941, -678.447, 22.224, 109.774
49.621, -678.740, 22.212, 109.807
50.300, -679.029, 22.155, 109.840
50.978, -679.313, 22.063, 109.873
51.654, -679.593, 21.947, 109.906
52.327, -679.868, 21.817, 109.939
52.997, -680.138, 21.684, 109.972
53.664, -680.403, 21.556, 110.005
54.329, -680.664, 21.438, 110.038
54.993, -680.919, 21.330, 110.071
55.655, -681.170, 21.233, 110.104
56.315, -681.417, 21.146, 110.137
56.974, -681.659, 21.068, 110.170
57.633, -681.897, 21.000, 110.203
58.291, -682.131, 20.940, 110.236
58.949, -682.361, 20.889, 110.269
59.606, -682.587, 20.846, 110.302
60.264, -682.810, 20.811, 110.335
60.921, -683.029, 20.783, 110.368
61.579, -683.244, 20.762, 110.401
62.238, -683.456, 20.747, 110.434
62.898, -683.664, 20.738, 110.467
63.558, -683.869, 20.735, 110.500
64.220, -684.070, 20.737, 110.533
64.882, -684.268, 20.744, 110.566
65.546, -684.463, 20.756, 110.599
66.212, -684.655, 20.771, 110.632
66.879, -684.843, 20.791, 110.665
67.548, -685.029, 20.814, 110.698
68.218, -685.211, 20.841, 110.731
68.890, -685.389, 20.870, 110.764
69.564, -685.565, 20.902, 110.797
70.241, -685.737, 20.937, 110.830
70.919, -685.906, 20.973, 110.863
71.599, -686.072, 21.013, 110.896
72.282, -686.235, 21.055, 110.929
72.966, -686.393, 21.098, 110.962
73.654, -686.549, 21.143, 110.995
74.343, -686.702, 21.190, 111.028
75.035, -686.850, 21.238, 111.061
75.729, -686.996, 21.288, 111.094
76.426, -687.138, 21.340, 111.127
77.125, -687.276, 21.392, 111.160
77.827, -687.410, 21.445, 111.193
78.531, -687.541, 21.500, 111.226
79.237, -687.668, 21.555, 111.259
79.947, -687.791, 21.611, 111.292
80.659, -687.911, 21.668, 111.325
81.373, -688.026, 21.726, 111.358
82.090, -688.138, 21.784, 111.391
82.810, -688.245, 21.843, 111.424
83.532, -688.348, 21.903, 111.457
84.257, -688.447, 21.963, 111.490
84.984, -688.541, 22.023, 111.523
85.714, -688.631, 22.083, 111.556
86.447, -688.717, 22.143, 111.589
87.182, -688.798, 22.192, 111.622
87.918, -688.874, 22.218, 111.655
88.654, -688.945, 22.206, 111.688
89.389, -689.012, 22.150, 111.721
90.122, -689.073, 22.058, 111.754
90.851, -689.129, 21.939, 111.787
91.575, -689.180, 21.804, 111.820
92.296, -689.226, 21.661, 111.853
93.012, -689.266, 21.520, 111.886
93.723, -689.301, 21.388, 111.919
94.432, -689.331, 21.266, 111.952
95.136, -689.356, 21.155, 111.985
95.838, -689.375, 21.054, 112.018
96.537, -689.390, 20.963, 112.051
97.233, -689.399, 20.882, 112.084
97.927, -689.403, 20.810, 112.117
98.619, -689.403, 20.748, 112.150
99.310, -689.398, 20.694, 112.183
99.998, -689.388, 20.648, 112.216
100.685, -689.372, 20.609, 112.249
101.371, -689.353, 20.579, 112.282
102.057, -689.329, 20.555, 112.315
102.741, -689.301, 20.538, 112.348
103.425, -689.268, 20.528, 112.381
104.108, -689.231, 20.523, 112.414
104.791, -689.190, 20.523, 112.447
105.474, -689.144, 20.529, 112.480
106.157, -689.095, 20.539, 112.513
106.840, -689.041, 20.554, 112.546
107.524, -688.984, 20.573, 112.579
108.208, -688.922, 20.595, 112.612
108.892, -688.856, 20.621, 112.645
109.577, -688.787, 20.650, 112.678
110.262, -688.713, 20.682, 112.711
110.948, -688.635, 20.717, 112.744
111.635, -688.554, 20.754, 112.777
112.322, -688.468, 20.794, 112.810
113.011, -688.378, 20.836, 112.843
113.700, -688.285, 20.880, 112.876
114.391, -688.187, 20.926, 112.909
115.082, -688.085, 20.973, 112.942
115.774, -687.979, 21.021, 112.975
116.468, -687.869, 21.072, 113.008
117.162, -687.754, 21.124, 113.041
117.858, -687.636, 21.177, 113.074
118.554, -687.513, 21.232, 113.107
119.252, -687.386, 21.287, 113.140
119.950, -687.254, 21.343, 113.173
120.650, -687.118, 21.401, 113.206
121.351, -686.978, 21.460, 113.239
122.053, -686.834, 21.519, 113.272
122.757, -686.684, 21.578, 113.305
123.461, -686.531, 21.639, 113.338
124.166, -686.373, 21.701, 113.371
124.873, -686.211, 21.762, 113.404
125.580, -686.043, 21.825, 113.437
126.289, -685.872, 21.888, 113.470
126.998, -685.696, 21.951, 113.503
127.709, -685.515, 22.015, 113.536
128.421, -685.330, 22.080, 113.569
129.133, -685.140, 22.143, 113.602
129.847, -684.946, 22.197, 113.635
130.560, -684.747, 22.229, 113.668
131.272, -684.544, 22.223, 113.701
131.982, -684.338, 22.171, 113.734
132.687, -684.129, 22.080, 113.767
133.388, -683.917, 21.963, 113.800
134.083, -683.703, 21.830, 113.833
134.772, -683.487, 21.692, 113.866
135.456, -683.268, 21.557, 113.899
136.135, -683.046, 21.431, 113.932
136.810, -682.822, 21.316, 113.965
137.479, -682.596, 21.212, 113.998
138.145, -682.366, 21.117, 114.031
138.807, -682.134, 21.033, 114.064
139.465, -681.900, 20.958, 114.097
140.120, -681.662, 20.892, 114.130
140.772, -681.422, 20.836, 114.163
141.422, -681.180, 20.787, 114.196
142.069, -680.934, 20.747, 114.229
142.714, -680.686, 20.714, 114.262
143.357, -680.435, 20.689, 114.295
143.998, -680.182, 20.670, 114.328
144.637, -679.926, 20.658, 114.361
145.276, -679.667, 20.652, 114.394
145.913, -679.406, 20.652, 114.427
146.549, -679.141, 20.657, 114.460
147.185, -678.875, 20.666, 114.493
147.819, -678.605, 20.680, 114.526
148.454, -678.333, 20.699, 114.559
149.087, -678.059, 20.721, 114.592
149.721, -677.781, 20.746, 114.625
150.354, -677.501, 20.776, 114.658
150.987, -677.217, 20.808, 114.691
151.621, -676.931, 20.842, 114.724
152.254, -676.642, 20.880, 114.757
152.887, -676.351, 20.920, 114.790
153.520, -676.056, 20.962, 114.823
154.154, -675.758, 21.006, 114.856
154.788, -675.457, 21.052, 114.889
155.422, -675.154, 21.100, 114.922
156.056, -674.847, 21.150, 114.955
156.691, -674.537, 21.201, 114.988
157.327, -674.225, 21.254, 115.021
157.962, -673.909, 21.308, 115.054
158.599, -673.590, 21.363, 115.087
159.236, -673.268, 21.420, 115.120
159.873, -672.943, 21.477, 115.153
160.511, -672.615, 21.536, 115.186
161.150, -672.284, 21.595, 115.219
161.789, -671.949, 21.656, 115.252
162.429, -671.612, 21.717, 115.285
163.070, -671.271, 21.780, 115.318
163.711, -670.928, 21.843, 115.351
164.354, -670.581, 21.906, 115.384
164.997, -670.232, 21.970, 115.417
165.640, -669.879, 22.035, 115.450
166.285, -669.523, 22.100, 115.483
166.930, -669.164, 22.164, 115.516
167.576, -668.803, 22.215, 115.549
168.221, -668.439, 22.238, 115.582
168.865, -668.073, 22.216, 115.615
169.506, -667.707, 22.150, 115.648
170.143, -667.341, 22.047, 115.681
170.775, -666.975, 21.921, 115.714
171.402, -666.609, 21.782, 115.747
172.024, -666.245, 21.638, 115.780
172.641, -665.881, 21.499, 115.813
173.254, -665.517, 21.371, 115.846
